,title,date,n_reply,url
160,"친환경 탈원전 외치더니…6월 석탄발전 30% 폭증, 신재생은 줄어들어",2021.08.30. 오후 5:08,105,https://n.news.naver.com/mnews/article/009/0004845092?sid=101
161,“탈원전 백지화”… 신한울 3·4호기 건설 재개될 듯,2022.03.10. 오전 7:33,105,https://n.news.naver.com/mnews/article/082/0001145230?sid=101
162,"탈원전 추진하던 文, 대선 앞두고 ""향후 60년 원전 주력 기저전원으로""",2022.02.25. 오후 5:16,104,https://n.news.naver.com/mnews/article/277/0005050412?sid=100
163,"한전기술, 원자로 설계조직 해체 전면중단",2021.11.22. 오후 5:42,103,https://n.news.naver.com/mnews/article/009/0004882713?sid=101
164,탈원전을 보는 재계의 시선…EU는 원전 ‘녹색분류’인데 한국은 ‘마이웨이’?,2022.02.15. 오후 10:01,103,https://n.news.naver.com/mnews/article/024/0000073289?sid=101
165,"이재명 ""신한울 3·4호기 재숙의 필요…밀어붙이는 건 벽창호""",2021.12.10. 오후 3:37,102,https://n.news.naver.com/mnews/article/008/0004681857?sid=100
166,SK바사 -73%·카카오 -61%…증시 충격파 'BBIG'에 집중,2022.06.23. 오후 7:10,102,https://n.news.naver.com/mnews/article/011/0004068657?sid=101
167,"이재명 ""2040년 내연차 판매중단""…탄소세도 공식화",2021.08.26. 오전 10:59,100,https://n.news.naver.com/mnews/article/001/0012622312?sid=100
168,尹 “실용주의·경제 가장 중요”…文 탈원전·부동산 대수술,2022.03.26. 오후 7:36,100,https://n.news.naver.com/mnews/article/018/0005175206?sid=100
169,"김정화 ""'RE100' 이재명 입에 모자이크 필요…왜 이렇게 오버""",2022.02.06. 오후 8:49,99,https://n.news.naver.com/mnews/article/016/0001946636?sid=100
170,‘탈원전 유턴’ 세계가 SMR에 주목하는 이유,2021.11.08. 오전 6:02,98,https://n.news.naver.com/mnews/article/050/0000058969?sid=101
171,"민주당 후보 이재명 일성은 '개혁'... ""편 가르지 않는 대통령""",2021.10.10. 오후 6:30,97,https://n.news.naver.com/mnews/article/047/0002328968?sid=100
172,[영상] 핵폐기물·RE100…尹 정부 원전 정책에서 빠진 3가지,2022.07.16. 오전 7:00,97,https://n.news.naver.com/mnews/article/658/0000014902?sid=100
173,"""부채는 늘고 쓸데는 많고""…전기료 인상에만 목매는 한전",2021.08.26. 오전 8:00,96,https://n.news.naver.com/mnews/article/003/0010683895?sid=101
174,‘탈원전’ 외친 文정부…원전 비중 목표 상향,2021.10.19. 오전 11:37,95,https://n.news.naver.com/mnews/article/016/0001900981?sid=101
175,"석탄 발전이 다시 뜬다… 러, 에너지 공세에 전 세계 ‘탄소대응’ 일단 정지 [뉴스+]",2022.06.20. 오후 11:02,95,https://n.news.naver.com/mnews/article/022/0003707216?sid=104
176,수천억 들인 '이 기술' 국내선 안 쓴다?…탈원전에 수출만 한다는 정부,2021.11.01. 오후 4:21,94,https://n.news.naver.com/mnews/article/008/0004664576?sid=101
177,"대승보살 1080명·목회자 1041명, 이재명 후보 지지 선언",2022.02.18. 오후 3:21,94,https://n.news.naver.com/mnews/article/025/0003174623?sid=100
178,‘전기요금 인상 백지화’를 백지화하라,2022.03.29. 오전 9:51,93,https://n.news.naver.com/mnews/article/053/0000030911?sid=101
179,"文, 마지막 신년사...위기 극복·통합 선거 기대",2022.01.03. 오전 11:14,92,https://n.news.naver.com/mnews/article/052/0001684841?sid=100
180,"정부, 폴란드와 원전 협력키로",2021.11.06. 오전 11:13,91,https://n.news.naver.com/mnews/article/215/0000995187?sid=101
181,"중국의 화력발전, ‘시진핑 탄소중립’ 아닌 석탄값에 멈췄다",2021.10.23. 오전 9:49,90,https://n.news.naver.com/mnews/article/028/0002564955?sid=102
182,"文대통령 ""원전 주력 기저원전으로 활용해야""",2022.02.25. 오후 7:30,90,https://n.news.naver.com/mnews/article/092/0002248870?sid=105
183,"[전문] 문 대통령 ""한국에너지공대, '에너지 분야 세계 10위권 대학' 도약 담대한 도전 시작""",2022.03.02. 오전 11:13,89,https://n.news.naver.com/mnews/article/629/0000135425?sid=100
184,"이재명 ""기업에 탄소세 걷어 기본소득 재원으로 삼아야""",2021.07.21. 오후 2:19,88,https://n.news.naver.com/mnews/article/009/0004827285?sid=100
185,"현대차의 수소·전기차 비전, 기후·환경단체는 왜 비판할까",2021.09.08. 오전 7:00,87,https://n.news.naver.com/mnews/article/028/0002559699?sid=102
186,"헝가리 대통령 ""'원전 없이 탄소중립 불가'…韓과 공동 의향""(종합2보)",2021.11.04. 오전 12:44,86,https://n.news.naver.com/mnews/article/001/0012768897?sid=100
187,"벌써 이렇게 더운데, 에어컨 켜기 두렵다…'전기료 폭탄' 경고음에 블랙아웃 공포",2022.06.04. 오전 11:10,86,https://n.news.naver.com/mnews/article/009/0004973399?sid=102
188,산업장관 원전세일즈 때 출장비 ‘곤욕’… 文정부 당시 예산 없애 실·국서 갹출,2022.07.05. 오전 11:36,86,https://n.news.naver.com/mnews/article/021/0002520738?sid=101
189,"이재명 ""과학기술·산업·교육·국토 4대 대전환으로 5대 강국""(종합)",2022.01.11. 오후 12:10,85,https://n.news.naver.com/mnews/article/001/0012910452?sid=100
190,尹정부 에너지정책 공청회에 脫원전 인사 ‘바글바글’…말 못할 속사정은?,2022.06.23. 오전 6:02,85,https://n.news.naver.com/mnews/article/366/0000822683?sid=101
191,<조선일보>가 원전업계 돈 받는 로비스트를 '그린피스 창립자'로 세탁하다,2021.12.06. 오후 3:56,84,https://n.news.naver.com/mnews/article/002/0002222059?sid=102
192,"文대통령 ""새해 위기 완전극복, 정상화 원년 만들겠다""",2022.01.03. 오전 10:25,83,https://n.news.naver.com/mnews/article/092/0002243828?sid=105
193,"""MB 이후 9년만""…민간·성장 방점 'Y노믹스', 尹당선인 회견에 터진 말",2022.03.10. 오후 5:22,82,https://n.news.naver.com/mnews/article/008/0004718472?sid=101
194,"[이재명의 사람들] 조정식 ""대선에서 영남 30% 득표도 가능하다""",2021.09.10. 오후 1:02,81,https://n.news.naver.com/mnews/article/586/0000028983?sid=100
195,"이재명 ""문제는 리더…이번 대선, 부패 기득권과의 최후대첩"" [전문]",2021.10.10. 오후 8:48,81,https://n.news.naver.com/mnews/article/015/0004614539?sid=100
196,"대선 코앞 '탈원전 말바꾸기' 논란에…靑, 하루 3번 폭풍 '반박'",2022.03.02. 오후 7:27,81,https://n.news.naver.com/mnews/article/011/0004025058?sid=100
197,"""이 물가에 전기요금 마저…8년 만에 등떠밀려 오르나""…한전 23일 4분기 전기요금 공고",2021.09.22. 오전 10:47,80,https://n.news.naver.com/mnews/article/009/0004854929?sid=101
198,"文대통령 ""원전, 향후 60여년 주력 전원…안전성 만전""",2022.02.25. 오후 5:33,80,https://n.news.naver.com/mnews/article/215/0001016911?sid=100
199,"문 대통령 ""국민들 힘겨운 시기…코로나 진정 전력""",2021.08.03. 오전 10:54,79,https://n.news.naver.com/mnews/article/215/0000975815?sid=100
200,"이재명 “5대 강국, 국민소득 5만 달러, 주가 5000 만들겠다”",2022.01.11. 오전 11:43,79,https://n.news.naver.com/mnews/article/023/0003665532?sid=100
201,원전 부활이 대세? 전 세계 신규 발전 84%는 재생에너지,2022.07.05. 오후 8:20,79,https://n.news.naver.com/mnews/article/214/0001207077?sid=101
202,"이재명 ""벽창호 아냐…기본소득, 실현가능한 고효율정책 재정비""",2021.10.31. 오전 6:01,78,https://n.news.naver.com/mnews/article/001/0012758850?sid=100
203,"이재명 ""민생 볼모로 표 계산만 하는 비열한 정치 안돼"" [전문]",2022.02.24. 오후 10:28,78,https://n.news.naver.com/mnews/article/025/0003176083?sid=100
204,"靑 ‘유사시 日 개입’ 尹 발언 놓고 “韓·日, 군사동맹 아냐” 우회지적",2022.03.02. 오전 7:17,78,https://n.news.naver.com/mnews/article/022/0003672143?sid=100
205,"“태양광, 전력수요 5.2GW 낮춰… 탈원전으로 전력 위기 사실 아냐”",2021.08.02. 오후 9:02,77,https://n.news.naver.com/mnews/article/022/0003606270?sid=101
206,‘코로나 확진’ 송영길 “독감보다 약해…위드코로나 통로 될수도”,2022.02.05. 오후 5:28,77,https://n.news.naver.com/mnews/article/018/0005139692?sid=100
207,"‘차세대 원전’ 소형 모듈 원자로, 탄소중립 열쇠될까",2021.07.10. 오전 6:31,76,https://n.news.naver.com/mnews/article/417/0000713597?sid=101
208,"이재명의 '제주형 기본소득'…""관광객 1인당 1만원씩 걷겠다""",2021.09.27. 오후 1:51,76,https://n.news.naver.com/mnews/article/015/0004608786?sid=100
209,"송영길 ""尹, RE100 몰랐단 문제 아냐…에너지전환 철학·관심 없어""",2022.02.05. 오전 11:20,76,https://n.news.naver.com/mnews/article/003/0010982109?sid=100
210,"원희룡 “전기 요금 상승, 지속될 것…탈원전 청구서 文대통령 책임져라”",2021.09.23. 오후 4:04,75,https://n.news.naver.com/mnews/article/366/0000762278?sid=100
211,"문재인 대통령 ""스마트시티, UAE와 협력 시너지 기대돼""",2022.01.17. 오후 4:34,75,https://n.news.naver.com/mnews/article/015/0004653816?sid=100
212,이재명 부산 마지막 유세서 준비된 경제대통령 이미지 부각,2022.03.07. 오후 2:49,75,https://n.news.naver.com/mnews/article/658/0000003759?sid=100
213,작년 공기업 부채만 400兆…신재생 직격탄 맞은 한전,2021.08.18. 오후 5:41,74,https://n.news.naver.com/mnews/article/018/0005014083?sid=101
214,"與, 백운규 불기소 권고에 ""윤석열·최재형 납득할 수 있는 해명 내놔야""",2021.08.21. 오후 12:06,73,https://n.news.naver.com/mnews/article/421/0005554177?sid=100
215,"靑 ""이러려고 공수처 만들었나 싶게 부족…앞으론 나아질 것""",2022.01.03. 오후 9:27,73,https://n.news.naver.com/mnews/article/421/0005822701?sid=100
216,"이재명·이낙연 ""'그린뉴딜' 계승"" 한 목소리... 탄소공약도 '당심' 겨냥",2021.07.27. 오전 11:53,72,https://n.news.naver.com/mnews/article/008/0004622416?sid=100
217,"이재명, 文정부 연일 비판…'중도층 잡기' 올인",2021.12.12. 오전 6:00,72,https://n.news.naver.com/mnews/article/003/0010883952?sid=100
218,"'한국에너지공대' 개교…""2050년 세계 10위 에너지 대학 달성""",2022.03.02. 오전 10:31,72,https://n.news.naver.com/mnews/article/001/0013022171?sid=101
219,윤석열호 지역경제 활성화…에너지전환 미칠 영향은,2022.03.13. 오전 6:00,71,https://n.news.naver.com/mnews/article/277/0005057159?sid=101
220,"[View & Review] 1조원대 탈원전 청구서, 결국 국민 돈으로 메운다",2021.11.26. 오전 12:04,70,https://n.news.naver.com/mnews/article/025/0003153943?sid=101
221,"""윤석열 당선자, 탈원전 폐기 철회하라""…경남환경단체 방호복 입고 시위",2022.03.11. 오후 1:30,70,https://n.news.naver.com/mnews/article/629/0000137134?sid=102
222,"[ET뷰]尹 정부, 원자력 비중 30% 확대",2022.07.05. 오후 12:25,69,https://n.news.naver.com/mnews/article/030/0003028117?sid=101
223,"문 대통령 ""합천댐 수상태양광, 민주적 재생에너지 성공 사례""",2021.11.24. 오후 9:31,68,https://n.news.naver.com/mnews/article/469/0000643091?sid=100
224,"[영상] 이재명, 예정 없던 긴급 기자회견…내용은?",2022.01.26. 오전 11:23,68,https://n.news.naver.com/mnews/article/081/0003247518?sid=100
225,"靑 ""文정부 원전 폐기 프레임, 의도적 왜곡·정치화""",2022.03.02. 오후 3:35,68,https://n.news.naver.com/mnews/article/014/0004796675?sid=100
226,이재명 “4대 대전환 통해 세계 5강의 경제 대국 이룩하겠다”,2022.01.12. 오전 7:07,67,https://n.news.naver.com/mnews/article/022/0003656698?sid=100
227,"보도인가 막말인가 ""탈원전 '미친 짓' '정신 나간 짓' '망국적 범죄'""",2022.07.05. 오전 10:59,67,https://n.news.naver.com/mnews/article/006/0000113777?sid=110
228,이재명 “기대보다 많은 과반 지지 감사”…子 의혹엔 “터무니 없다” 일축,2021.09.12. 오후 7:03,66,https://n.news.naver.com/mnews/article/016/0001886588?sid=100
229,"원희룡 ""이재명, 왜 국제마피아파 두번 변호했나···가짜 정책·업적 파헤칠 것""",2021.10.29. 오전 7:01,66,https://n.news.naver.com/mnews/article/011/0003978974?sid=100
230,"러시아 눈치 보던 독일, 푸틴에게 강력한 한방 [이유진의 어떤 독일]",2022.03.04. 오후 2:29,66,https://n.news.naver.com/mnews/article/047/0002344648?sid=104
231,"반기문, 文정부 작심 비판 ""反기업 심리로 경제활성화?…'연목구어'""(종합)",2021.09.13. 오후 12:36,65,https://n.news.naver.com/mnews/article/421/0005600048?sid=101
232,이재명 “기본소득·주택·금융 제도화하고 확대할 것”,2022.01.06. 오전 10:33,65,https://n.news.naver.com/mnews/article/022/0003654898?sid=100
233,신한울 3·4호기 재개·신재쟁 속도 조절…탈원전 중단,2022.03.10. 오후 2:06,65,https://n.news.naver.com/mnews/article/422/0000531979?sid=101
234,李 “왜 청년들 남녀 편 갈라 다투게 됐나? 선거전략으로 격화돼 가슴 아파”,2022.01.11. 오전 9:12,64,https://n.news.naver.com/mnews/article/022/0003656299?sid=100
235,“4차 유행에도 경선 연기 안 해… 재난지원금 맞벌이부터 확대”,2021.07.12. 오전 5:06,63,https://n.news.naver.com/mnews/article/081/0003200761?sid=100
236,"이재명 ""과학부총리 되살려 2030년 달착륙 프로젝트 완성""",2021.12.22. 오전 10:00,63,https://n.news.naver.com/mnews/article/003/0010902560?sid=100
237,산자부 관료가 ‘탈원전’ 정반대 해명서 내놓은 사연은,2022.07.02. 오전 8:01,63,https://n.news.naver.com/mnews/article/021/0002520337?sid=101
238,"이재명이 촉발시킨 '탄소세 논쟁'…""양돈농가에도 걷나"" [임도원의 BH 인사이드]",2021.11.29. 오전 11:29,62,https://n.news.naver.com/mnews/article/015/0004634063?sid=100
239,"그린 택소노미, 한국은 원전 뺐는데 유럽연합은 넣는다",2022.01.03. 오전 12:02,62,https://n.news.naver.com/mnews/article/025/0003163666?sid=104
240,향후 10년간 인류가 겪을 10대 위기... 한국은 무방비 상태  [소셜 코리아],2022.05.19. 오전 6:08,62,https://n.news.naver.com/mnews/article/047/0002353576?sid=101
241,"이재명 ""기후위기 시대, 화석연료 중단·재생에너지 확대"" 에너지 대전환 공약",2021.08.22. 오후 3:25,61,https://n.news.naver.com/mnews/article/002/0002206120?sid=100
242,"文 ""합천댐에서 국내 최초 '수상 태양광' 연금 나온다""",2021.11.24. 오후 6:58,61,https://n.news.naver.com/mnews/article/008/0004674860?sid=100
243,"이재명 “AI 등 10대 전략기술 육성, 세계 5강 경제대국 목표”",2022.01.12. 오전 12:14,61,https://n.news.naver.com/mnews/article/025/0003165897?sid=100
244,<대선주자 인터뷰>이재명 “기본소득은 성장정책… 양극화 완화·공정성 회복 위한 장치”,2021.07.21. 오후 12:01,60,https://n.news.naver.com/mnews/article/021/0002479121?sid=100
245,윤석열 “아이 낳으면 1년간 1200만원…임대료는 3분의 1만”,2022.01.11. 오후 5:15,60,https://n.news.naver.com/mnews/article/028/0002575129?sid=100
246,"文대통령 ""신재생·수소경제 사령탑 만든다""…에너지 차관 신설",2021.07.31. 오전 11:31,59,https://n.news.naver.com/mnews/article/018/0004999415?sid=101
247,"인권위원장에 '文대통령 동기' 송두환, 금융위원장에 고승범",2021.08.06. 오전 5:20,58,https://n.news.naver.com/mnews/article/008/0004627299?sid=100
248,'LG엔솔' 이어 '현엔' 온다...무너진 건설株 투자심리 이끌까,2022.01.25. 오후 2:58,58,https://n.news.naver.com/mnews/article/014/0004778129?sid=101
249,"“기본소득, 1공약 아니다” 한발 물러선 이재명",2021.07.03. 오전 3:01,57,https://n.news.naver.com/mnews/article/020/0003367811?sid=100
250,2050년에 석탄발전 사라진다…온실가스 '0' 향해 목표 상향,2021.10.18. 오후 4:58,57,https://n.news.naver.com/mnews/article/001/0012730132?sid=102
